customer_id,split,suspicious_activity_confirmed,predicted_probability,top_feature_1,top_feature_2,top_feature_3,rank
CUST_0004,test,,0.015829272054377404,txn_type_international_wire,monthly_vol_cv,intl_volume,571
CUST_0429,test,,0.01581744874495059,txn_type_international_wire,monthly_vol_cv,intl_volume,572
CUST_0575,val,0.0,0.01576805028905467,txn_type_international_wire,monthly_vol_cv,intl_volume,573
CUST_0882,val,0.0,0.015731005310339916,txn_type_international_wire,monthly_vol_cv,intl_volume,574
CUST_0225,val,0.0,0.015718023687176574,txn_type_international_wire,monthly_vol_cv,intl_volume,575
CUST_0683,train,0.0,0.015572184324915275,txn_type_international_wire,monthly_vol_cv,intl_volume,576
CUST_0532,test,,0.015528369467623431,txn_type_international_wire,monthly_vol_cv,intl_volume,577
CUST_0780,test,,0.015522462414976006,txn_type_international_wire,monthly_vol_cv,intl_volume,578
CUST_0957,train,0.0,0.015466114354338546,txn_type_international_wire,monthly_vol_cv,intl_volume,579
CUST_0907,test,,0.015413536948099691,txn_type_international_wire,monthly_vol_cv,intl_volume,580
CUST_0880,train,0.0,0.01539003420164007,txn_type_international_wire,monthly_vol_cv,intl_volume,581
CUST_0451,val,0.0,0.015350884783647125,txn_type_international_wire,monthly_vol_cv,intl_volume,582
CUST_0471,test,,0.01533639201030391,txn_type_international_wire,monthly_vol_cv,intl_volume,583
CUST_0362,val,0.0,0.01532697488185851,txn_type_international_wire,monthly_vol_cv,intl_volume,584
CUST_0320,train,0.0,0.015292516687678713,txn_type_international_wire,monthly_vol_cv,intl_volume,585
CUST_0318,test,,0.015200084014746842,txn_type_international_wire,monthly_vol_cv,intl_volume,586
CUST_0801,train,0.0,0.015168934848473167,txn_type_international_wire,monthly_vol_cv,intl_volume,587
CUST_0634,test,,0.01514839342277293,txn_type_international_wire,monthly_vol_cv,intl_volume,588
CUST_0645,train,0.0,0.015131222369335168,txn_type_international_wire,monthly_vol_cv,intl_volume,589
CUST_0431,val,0.0,0.01497152364149012,txn_type_international_wire,monthly_vol_cv,intl_volume,590
CUST_1005,test,,0.014923029365697059,txn_type_international_wire,monthly_vol_cv,intl_volume,591
CUST_0464,train,0.0,0.014794792849890716,txn_type_international_wire,monthly_vol_cv,intl_volume,592
CUST_0277,val,0.0,0.014749078516999142,txn_type_international_wire,monthly_vol_cv,intl_volume,593
CUST_0281,val,0.0,0.014684434468695676,txn_type_international_wire,monthly_vol_cv,intl_volume,594
CUST_0587,train,0.0,0.014381383357313225,txn_type_international_wire,monthly_vol_cv,intl_volume,595
CUST_0987,train,0.0,0.014315476007656043,txn_type_international_wire,monthly_vol_cv,intl_volume,596
CUST_1033,test,,0.014270233707171025,txn_type_international_wire,monthly_vol_cv,intl_volume,597
CUST_0672,train,0.0,0.014261882805595892,txn_type_international_wire,monthly_vol_cv,intl_volume,598
CUST_1107,test,,0.014245380510046928,txn_type_international_wire,monthly_vol_cv,intl_volume,599
CUST_0033,train,0.0,0.014182455107305026,txn_type_international_wire,monthly_vol_cv,intl_volume,600
CUST_1078,val,0.0,0.014156462606998757,txn_type_international_wire,monthly_vol_cv,intl_volume,601
CUST_0401,test,,0.01415297246113295,txn_type_international_wire,monthly_vol_cv,intl_volume,602
CUST_0111,test,,0.014138343171107473,txn_type_international_wire,monthly_vol_cv,intl_volume,603
CUST_1003,test,,0.014108211256861423,txn_type_international_wire,monthly_vol_cv,intl_volume,604
CUST_0381,test,,0.014097963772787901,txn_type_international_wire,monthly_vol_cv,intl_volume,605
CUST_0514,train,0.0,0.014014002071707152,txn_type_international_wire,monthly_vol_cv,intl_volume,606
CUST_1040,test,,0.01394319080498234,txn_type_international_wire,monthly_vol_cv,intl_volume,607
CUST_0749,train,0.0,0.01393793432771682,txn_type_international_wire,monthly_vol_cv,intl_volume,608
CUST_0654,test,,0.013911077376791913,txn_type_international_wire,monthly_vol_cv,intl_volume,609
CUST_1054,test,,0.01390598782221133,txn_type_international_wire,monthly_vol_cv,intl_volume,610
CUST_0840,val,0.0,0.013900566267944113,txn_type_international_wire,monthly_vol_cv,intl_volume,611
CUST_0209,train,0.0,0.013828175237453383,txn_type_international_wire,monthly_vol_cv,intl_volume,612
CUST_1072,test,,0.013805055908544321,txn_type_international_wire,monthly_vol_cv,intl_volume,613
CUST_0358,test,,0.013733561414337441,txn_type_international_wire,monthly_vol_cv,intl_volume,614
CUST_0747,train,0.0,0.013703355887852004,txn_type_international_wire,monthly_vol_cv,intl_volume,615
CUST_1091,train,0.0,0.01366518637239971,txn_type_international_wire,monthly_vol_cv,intl_volume,616
CUST_0073,train,0.0,0.013627834903042754,txn_type_international_wire,monthly_vol_cv,intl_volume,617
CUST_0879,test,,0.013622750022330135,txn_type_international_wire,monthly_vol_cv,intl_volume,618
CUST_1038,train,0.0,0.01361744057744574,txn_type_international_wire,monthly_vol_cv,intl_volume,619
CUST_1012,val,0.0,0.013609571509146177,txn_type_international_wire,monthly_vol_cv,intl_volume,620
CUST_0025,train,0.0,0.013577282498383709,txn_type_international_wire,monthly_vol_cv,intl_volume,621
CUST_0656,test,,0.013573792127407293,txn_type_international_wire,monthly_vol_cv,intl_volume,622
CUST_0160,train,0.0,0.013568412637569173,txn_type_international_wire,monthly_vol_cv,intl_volume,623
CUST_0664,test,,0.013563244741715372,txn_type_international_wire,monthly_vol_cv,intl_volume,624
CUST_0823,test,,0.013558332489203224,txn_type_international_wire,monthly_vol_cv,intl_volume,625
CUST_1051,test,,0.013542139654717036,txn_type_international_wire,monthly_vol_cv,intl_volume,626
CUST_0952,test,,0.01353431461566395,txn_type_international_wire,monthly_vol_cv,intl_volume,627
CUST_0353,test,,0.013519806258065762,txn_type_international_wire,monthly_vol_cv,intl_volume,628
CUST_0951,val,0.0,0.013508273985623723,txn_type_international_wire,monthly_vol_cv,intl_volume,629
CUST_0674,val,0.0,0.013481030784966255,txn_type_international_wire,monthly_vol_cv,intl_volume,630
CUST_0343,val,0.0,0.013481030784966255,txn_type_international_wire,monthly_vol_cv,intl_volume,631
CUST_0453,test,,0.013475494308611878,txn_type_international_wire,monthly_vol_cv,intl_volume,632
CUST_0643,test,,0.013449367678593055,txn_type_international_wire,monthly_vol_cv,intl_volume,633
CUST_1195,test,,0.013426238318487098,txn_type_international_wire,monthly_vol_cv,intl_volume,634
CUST_0239,test,,0.013416389382690398,txn_type_international_wire,monthly_vol_cv,intl_volume,635
CUST_1126,train,0.0,0.013406194699547406,txn_type_international_wire,monthly_vol_cv,intl_volume,636
CUST_0110,train,0.0,0.01339190273273156,txn_type_international_wire,monthly_vol_cv,intl_volume,637
CUST_0472,train,0.0,0.013385313506306628,txn_type_international_wire,monthly_vol_cv,intl_volume,638
CUST_0742,test,,0.01335092716200807,txn_type_international_wire,monthly_vol_cv,intl_volume,639
CUST_0997,test,,0.013341100882632361,txn_type_international_wire,monthly_vol_cv,intl_volume,640
CUST_1196,val,0.0,0.013299490520546456,txn_type_international_wire,monthly_vol_cv,intl_volume,641
CUST_0607,train,0.0,0.013297695388312639,txn_type_international_wire,monthly_vol_cv,intl_volume,642
CUST_0339,train,0.0,0.013267056723191272,txn_type_international_wire,monthly_vol_cv,intl_volume,643
CUST_0590,train,0.0,0.013226973867706616,txn_type_international_wire,monthly_vol_cv,intl_volume,644
CUST_0570,train,0.0,0.013171230688215078,txn_type_international_wire,monthly_vol_cv,intl_volume,645
CUST_0347,train,0.0,0.01316447910955358,txn_type_international_wire,monthly_vol_cv,intl_volume,646
CUST_0498,test,,0.013130819509897406,txn_type_international_wire,monthly_vol_cv,intl_volume,647
CUST_1099,test,,0.013116400686763393,txn_type_international_wire,monthly_vol_cv,intl_volume,648
CUST_0379,test,,0.013103950461670092,txn_type_international_wire,monthly_vol_cv,intl_volume,649
CUST_0255,test,,0.013092034440820624,txn_type_international_wire,monthly_vol_cv,intl_volume,650
CUST_0891,test,,0.01307427161404268,txn_type_international_wire,monthly_vol_cv,intl_volume,651
CUST_0518,test,,0.012984362477155259,txn_type_international_wire,monthly_vol_cv,intl_volume,652
CUST_0988,test,,0.01296807515434411,txn_type_international_wire,monthly_vol_cv,intl_volume,653
CUST_0349,train,0.0,0.012945651296790891,txn_type_international_wire,monthly_vol_cv,intl_volume,654
CUST_0101,train,0.0,0.01291461376746118,txn_type_international_wire,monthly_vol_cv,intl_volume,655
CUST_0728,val,0.0,0.012887876520659364,txn_type_international_wire,monthly_vol_cv,intl_volume,656
CUST_0204,test,,0.01288500775606891,txn_type_international_wire,monthly_vol_cv,intl_volume,657
CUST_0790,test,,0.012874384745347233,txn_type_international_wire,monthly_vol_cv,intl_volume,658
CUST_0976,val,0.0,0.01287258631910461,txn_type_international_wire,monthly_vol_cv,intl_volume,659
CUST_0171,test,,0.012787495138411493,txn_type_international_wire,monthly_vol_cv,intl_volume,660
CUST_0059,test,,0.01277596416152905,txn_type_international_wire,monthly_vol_cv,intl_volume,661
CUST_0893,train,0.0,0.012755296271565431,txn_type_international_wire,monthly_vol_cv,intl_volume,662
CUST_0324,train,0.0,0.0127464227178558,txn_type_international_wire,monthly_vol_cv,intl_volume,663
CUST_0542,test,,0.012740394100088936,txn_type_international_wire,monthly_vol_cv,intl_volume,664
CUST_1031,val,0.0,0.012726956325837098,txn_type_international_wire,monthly_vol_cv,intl_volume,665
CUST_1156,test,,0.01268557036473576,txn_type_international_wire,monthly_vol_cv,intl_volume,666
CUST_1075,test,,0.012679283079980404,txn_type_international_wire,monthly_vol_cv,intl_volume,667
CUST_0700,train,0.0,0.012670661211798693,txn_type_international_wire,monthly_vol_cv,intl_volume,668
CUST_0812,test,,0.012657614353687905,txn_type_international_wire,monthly_vol_cv,intl_volume,669
CUST_0222,test,,0.012635466617696826,txn_type_international_wire,monthly_vol_cv,intl_volume,670
CUST_1121,test,,0.012618564508300248,txn_type_international_wire,monthly_vol_cv,intl_volume,671
CUST_1114,test,,0.012557098496787128,txn_type_international_wire,monthly_vol_cv,intl_volume,672
CUST_0437,test,,0.012535878735831582,txn_type_international_wire,monthly_vol_cv,intl_volume,673
CUST_0971,train,0.0,0.01253020876726568,txn_type_international_wire,monthly_vol_cv,intl_volume,674
CUST_1139,val,0.0,0.012524846264483986,txn_type_international_wire,monthly_vol_cv,intl_volume,675
CUST_0612,train,0.0,0.012518844808325791,txn_type_international_wire,monthly_vol_cv,intl_volume,676
CUST_0331,test,,0.012408231546810209,txn_type_international_wire,monthly_vol_cv,intl_volume,677
CUST_0272,val,0.0,0.012407755227640623,txn_type_international_wire,monthly_vol_cv,intl_volume,678
CUST_0286,train,0.0,0.012386359302817425,txn_type_international_wire,monthly_vol_cv,intl_volume,679
CUST_0109,train,0.0,0.012350014688911058,txn_type_international_wire,monthly_vol_cv,intl_volume,680
CUST_1067,test,,0.012347248796090591,txn_type_international_wire,monthly_vol_cv,intl_volume,681
CUST_0702,train,0.0,0.012344762846980148,txn_type_international_wire,monthly_vol_cv,intl_volume,682
CUST_1146,test,,0.012334116308668824,txn_type_international_wire,monthly_vol_cv,intl_volume,683
CUST_0998,test,,0.01230126355456735,txn_type_international_wire,monthly_vol_cv,intl_volume,684
CUST_0125,train,0.0,0.012300501916574214,txn_type_international_wire,monthly_vol_cv,intl_volume,685
CUST_0056,val,0.0,0.012290699931842624,txn_type_international_wire,monthly_vol_cv,intl_volume,686
CUST_0460,test,,0.012287475745362614,txn_type_international_wire,monthly_vol_cv,intl_volume,687
CUST_0151,val,0.0,0.012285412890647877,txn_type_international_wire,monthly_vol_cv,intl_volume,688
CUST_0725,train,0.0,0.012253970344082233,txn_type_international_wire,monthly_vol_cv,intl_volume,689
CUST_0161,test,,0.012190277950492576,txn_type_international_wire,monthly_vol_cv,intl_volume,690
CUST_0660,test,,0.012174231328412994,txn_type_international_wire,monthly_vol_cv,intl_volume,691
CUST_0508,test,,0.012155114477710938,txn_type_international_wire,monthly_vol_cv,intl_volume,692
CUST_0662,val,0.0,0.012153286079010086,txn_type_international_wire,monthly_vol_cv,intl_volume,693
CUST_0526,test,,0.012153015405881469,txn_type_international_wire,monthly_vol_cv,intl_volume,694
CUST_0247,train,0.0,0.012134432643565465,txn_type_international_wire,monthly_vol_cv,intl_volume,695
CUST_1124,train,0.0,0.012090488638336595,txn_type_international_wire,monthly_vol_cv,intl_volume,696
CUST_0430,train,0.0,0.012085164023256722,txn_type_international_wire,monthly_vol_cv,intl_volume,697
CUST_0758,test,,0.012042966660514715,txn_type_international_wire,monthly_vol_cv,intl_volume,698
CUST_0415,val,0.0,0.011977774508689382,txn_type_international_wire,monthly_vol_cv,intl_volume,699
CUST_1096,train,0.0,0.011977774508689382,txn_type_international_wire,monthly_vol_cv,intl_volume,700
CUST_0838,test,,0.01195269735355287,txn_type_international_wire,monthly_vol_cv,intl_volume,701
CUST_1039,val,0.0,0.011930031870262354,txn_type_international_wire,monthly_vol_cv,intl_volume,702
CUST_0636,test,,0.011867734497273786,txn_type_international_wire,monthly_vol_cv,intl_volume,703
CUST_0871,test,,0.011844659612177422,txn_type_international_wire,monthly_vol_cv,intl_volume,704
CUST_0100,train,0.0,0.011810856774058588,txn_type_international_wire,monthly_vol_cv,intl_volume,705
CUST_1178,test,,0.011657233393864114,txn_type_international_wire,monthly_vol_cv,intl_volume,706
CUST_0191,train,0.0,0.011657233393864114,txn_type_international_wire,monthly_vol_cv,intl_volume,707
CUST_0845,val,0.0,0.01161587810535761,txn_type_international_wire,monthly_vol_cv,intl_volume,708
CUST_1017,val,0.0,0.011588067156544217,txn_type_international_wire,monthly_vol_cv,intl_volume,709
CUST_0332,train,0.0,0.011579740706723076,txn_type_international_wire,monthly_vol_cv,intl_volume,710
CUST_0229,train,0.0,0.011540133688506196,txn_type_international_wire,monthly_vol_cv,intl_volume,711
CUST_1104,train,0.0,0.011522646184026934,txn_type_international_wire,monthly_vol_cv,intl_volume,712
CUST_0112,val,0.0,0.011522646184026934,txn_type_international_wire,monthly_vol_cv,intl_volume,713
CUST_1073,test,,0.011521830373852947,txn_type_international_wire,monthly_vol_cv,intl_volume,714
CUST_0046,test,,0.011504082927762619,txn_type_international_wire,monthly_vol_cv,intl_volume,715
CUST_0099,train,0.0,0.011495323940431432,txn_type_international_wire,monthly_vol_cv,intl_volume,716
CUST_0743,test,,0.011493890858673356,txn_type_international_wire,monthly_vol_cv,intl_volume,717
CUST_0522,train,0.0,0.01147516425023431,txn_type_international_wire,monthly_vol_cv,intl_volume,718
CUST_0501,train,0.0,0.01144785195011734,txn_type_international_wire,monthly_vol_cv,intl_volume,719
CUST_0291,test,,0.011439966408226369,txn_type_international_wire,monthly_vol_cv,intl_volume,720
CUST_0438,test,,0.011403448357026778,txn_type_international_wire,monthly_vol_cv,intl_volume,721
CUST_1056,test,,0.011401964415971001,txn_type_international_wire,monthly_vol_cv,intl_volume,722
CUST_0814,test,,0.011389670133875105,txn_type_international_wire,monthly_vol_cv,intl_volume,723
CUST_0499,test,,0.011359595877926829,txn_type_international_wire,monthly_vol_cv,intl_volume,724
CUST_0147,test,,0.011344127990652752,txn_type_international_wire,monthly_vol_cv,intl_volume,725
CUST_1145,train,0.0,0.011339738981813719,txn_type_international_wire,monthly_vol_cv,intl_volume,726
CUST_0889,val,0.0,0.011325304910830097,txn_type_international_wire,monthly_vol_cv,intl_volume,727
CUST_1172,train,0.0,0.011308680338750864,txn_type_international_wire,monthly_vol_cv,intl_volume,728
CUST_1152,test,,0.011288899168279992,txn_type_international_wire,monthly_vol_cv,intl_volume,729
CUST_0851,train,0.0,0.011269429241386157,txn_type_international_wire,monthly_vol_cv,intl_volume,730
CUST_0675,test,,0.011263221889711817,txn_type_international_wire,monthly_vol_cv,intl_volume,731
CUST_0058,test,,0.011260355875305626,txn_type_international_wire,monthly_vol_cv,intl_volume,732
CUST_0703,val,0.0,0.011260355875305626,txn_type_international_wire,monthly_vol_cv,intl_volume,733
CUST_0809,train,0.0,0.011255404474745417,txn_type_international_wire,monthly_vol_cv,intl_volume,734
CUST_0853,test,,0.011255404474745417,txn_type_international_wire,monthly_vol_cv,intl_volume,735
CUST_0715,test,,0.011254618191679647,txn_type_international_wire,monthly_vol_cv,intl_volume,736
CUST_0883,test,,0.011239250612707535,txn_type_international_wire,monthly_vol_cv,intl_volume,737
CUST_1154,test,,0.011236571843056691,txn_type_international_wire,monthly_vol_cv,intl_volume,738
CUST_1037,val,0.0,0.011236390628660088,txn_type_international_wire,monthly_vol_cv,intl_volume,739
CUST_0621,test,,0.011236390628660088,txn_type_international_wire,monthly_vol_cv,intl_volume,740
CUST_0598,train,0.0,0.011230852233070592,txn_type_international_wire,monthly_vol_cv,intl_volume,741
CUST_1144,test,,0.011215508372662497,txn_type_international_wire,monthly_vol_cv,intl_volume,742
CUST_1110,test,,0.011190909101559324,txn_type_international_wire,monthly_vol_cv,intl_volume,743
CUST_0677,test,,0.011184303852138,txn_type_international_wire,monthly_vol_cv,intl_volume,744
CUST_0212,train,0.0,0.01115909039108499,txn_type_international_wire,monthly_vol_cv,intl_volume,745
CUST_0765,val,0.0,0.011146295796065488,txn_type_international_wire,monthly_vol_cv,intl_volume,746
CUST_0248,test,,0.011143849696488866,txn_type_international_wire,monthly_vol_cv,intl_volume,747
CUST_0134,test,,0.011143849696488866,txn_type_international_wire,monthly_vol_cv,intl_volume,748
CUST_0265,val,0.0,0.011139978585842635,txn_type_international_wire,monthly_vol_cv,intl_volume,749
CUST_0334,val,0.0,0.011139245687531022,txn_type_international_wire,monthly_vol_cv,intl_volume,750
CUST_0918,test,,0.011138948948845293,txn_type_international_wire,monthly_vol_cv,intl_volume,751
CUST_0482,val,0.0,0.011121299425898122,txn_type_international_wire,monthly_vol_cv,intl_volume,752
CUST_0635,train,0.0,0.011118357806395075,txn_type_international_wire,monthly_vol_cv,intl_volume,753
CUST_0195,test,,0.011076963311099685,txn_type_international_wire,monthly_vol_cv,intl_volume,754
CUST_0583,train,0.0,0.011061651244455222,txn_type_international_wire,monthly_vol_cv,intl_volume,755
CUST_1190,train,0.0,0.011041293655595434,txn_type_international_wire,monthly_vol_cv,intl_volume,756
CUST_0668,train,0.0,0.011029048132928224,txn_type_international_wire,monthly_vol_cv,intl_volume,757
CUST_0369,val,0.0,0.010994845540053946,txn_type_international_wire,monthly_vol_cv,intl_volume,758
CUST_0427,test,,0.010982778823357438,txn_type_international_wire,monthly_vol_cv,intl_volume,759
CUST_1082,val,0.0,0.010945133390159534,txn_type_international_wire,monthly_vol_cv,intl_volume,760
CUST_0577,test,,0.010939931181981881,txn_type_international_wire,monthly_vol_cv,intl_volume,761
CUST_0979,train,0.0,0.010930724455155817,txn_type_international_wire,monthly_vol_cv,intl_volume,762
CUST_0552,val,0.0,0.010920645571952199,txn_type_international_wire,monthly_vol_cv,intl_volume,763
CUST_0515,test,,0.01090355319321762,txn_type_international_wire,monthly_vol_cv,intl_volume,764
CUST_1103,test,,0.010850581956287237,txn_type_international_wire,monthly_vol_cv,intl_volume,765
CUST_0768,train,0.0,0.010802234786492478,txn_type_international_wire,monthly_vol_cv,intl_volume,766
CUST_0250,test,,0.010783727003991203,txn_type_international_wire,monthly_vol_cv,intl_volume,767
CUST_0863,test,,0.010775226449965846,txn_type_international_wire,monthly_vol_cv,intl_volume,768
CUST_0251,train,0.0,0.01071860901436839,txn_type_international_wire,monthly_vol_cv,intl_volume,769
CUST_0713,train,0.0,0.010676130077364253,txn_type_international_wire,monthly_vol_cv,intl_volume,770
CUST_0097,test,,0.010599736509229013,txn_type_international_wire,monthly_vol_cv,intl_volume,771
CUST_0422,train,0.0,0.010599736509229013,txn_type_international_wire,monthly_vol_cv,intl_volume,772
CUST_0576,val,0.0,0.010568617921192198,txn_type_international_wire,monthly_vol_cv,intl_volume,773
CUST_0760,test,,0.010568459840372834,txn_type_international_wire,monthly_vol_cv,intl_volume,774
CUST_0693,train,0.0,0.010555354654528427,txn_type_international_wire,monthly_vol_cv,intl_volume,775
CUST_1108,train,0.0,0.010553799045751065,txn_type_international_wire,monthly_vol_cv,intl_volume,776
CUST_0787,train,0.0,0.010531277244199088,txn_type_international_wire,monthly_vol_cv,intl_volume,777
CUST_0205,test,,0.010529338181449258,txn_type_international_wire,monthly_vol_cv,intl_volume,778
CUST_0944,val,0.0,0.010510835629168044,txn_type_international_wire,monthly_vol_cv,intl_volume,779
CUST_0858,train,0.0,0.010508287806755334,txn_type_international_wire,monthly_vol_cv,intl_volume,780
CUST_0082,test,,0.010489586226053471,txn_type_international_wire,monthly_vol_cv,intl_volume,781
CUST_0136,train,0.0,0.010475974175839039,txn_type_international_wire,monthly_vol_cv,intl_volume,782
CUST_0580,test,,0.01047467631940153,txn_type_international_wire,monthly_vol_cv,intl_volume,783
CUST_0037,test,,0.010451649884587605,txn_type_international_wire,monthly_vol_cv,intl_volume,784
CUST_1052,train,0.0,0.010438026875894336,txn_type_international_wire,monthly_vol_cv,intl_volume,785
CUST_1181,test,,0.010424397450492834,txn_type_international_wire,monthly_vol_cv,intl_volume,786
CUST_0228,train,0.0,0.010417438043323238,txn_type_international_wire,monthly_vol_cv,intl_volume,787
CUST_0680,test,,0.010412021343730257,txn_type_international_wire,monthly_vol_cv,intl_volume,788
CUST_0520,train,0.0,0.010404554561135,txn_type_international_wire,monthly_vol_cv,intl_volume,789
CUST_0294,train,0.0,0.010364915765624752,txn_type_international_wire,monthly_vol_cv,intl_volume,790
CUST_0328,val,0.0,0.01036143987404996,txn_type_international_wire,monthly_vol_cv,intl_volume,791
CUST_0346,test,,0.010329991276029639,txn_type_international_wire,monthly_vol_cv,intl_volume,792
CUST_0755,test,,0.010326524089349191,txn_type_international_wire,monthly_vol_cv,intl_volume,793
CUST_0696,test,,0.01031457546569388,txn_type_international_wire,monthly_vol_cv,intl_volume,794
CUST_0949,train,0.0,0.010300586192132095,txn_type_international_wire,monthly_vol_cv,intl_volume,795
CUST_0591,test,,0.010297200744306172,txn_type_international_wire,monthly_vol_cv,intl_volume,796
CUST_0476,val,0.0,0.010285205455418228,txn_type_international_wire,monthly_vol_cv,intl_volume,797
CUST_0772,val,0.0,0.010270036807936133,txn_type_international_wire,monthly_vol_cv,intl_volume,798
CUST_0513,train,0.0,0.010263942888047065,txn_type_international_wire,monthly_vol_cv,intl_volume,799
CUST_0555,test,,0.010259030798355714,txn_type_international_wire,monthly_vol_cv,intl_volume,800
CUST_1024,test,,0.010252052313693118,txn_type_international_wire,monthly_vol_cv,intl_volume,801
CUST_0022,train,0.0,0.010230448977009811,txn_type_international_wire,monthly_vol_cv,intl_volume,802
CUST_0074,test,,0.010230025631680309,txn_type_international_wire,monthly_vol_cv,intl_volume,803
CUST_0475,val,0.0,0.010202105030023457,txn_type_international_wire,monthly_vol_cv,intl_volume,804
CUST_0795,train,0.0,0.010202105030023457,txn_type_international_wire,monthly_vol_cv,intl_volume,805
CUST_0385,test,,0.010179741066019316,txn_type_international_wire,monthly_vol_cv,intl_volume,806
CUST_0008,test,,0.010175743104127541,txn_type_international_wire,monthly_vol_cv,intl_volume,807
CUST_0757,train,0.0,0.010157591424777429,txn_type_international_wire,monthly_vol_cv,intl_volume,808
CUST_0557,test,,0.010136736163144955,txn_type_international_wire,monthly_vol_cv,intl_volume,809
CUST_0932,test,,0.010136736163144955,txn_type_international_wire,monthly_vol_cv,intl_volume,810
CUST_0529,test,,0.010134442556997629,txn_type_international_wire,monthly_vol_cv,intl_volume,811
CUST_0480,val,0.0,0.01011566636423552,txn_type_international_wire,monthly_vol_cv,intl_volume,812
CUST_1011,val,0.0,0.010106455061275848,txn_type_international_wire,monthly_vol_cv,intl_volume,813
CUST_0479,train,0.0,0.010103880387246298,txn_type_international_wire,monthly_vol_cv,intl_volume,814
CUST_0859,test,,0.010093578018862081,txn_type_international_wire,monthly_vol_cv,intl_volume,815
CUST_0689,test,,0.010092375602096231,txn_type_international_wire,monthly_vol_cv,intl_volume,816
CUST_0993,test,,0.010070919211890328,txn_type_international_wire,monthly_vol_cv,intl_volume,817
CUST_0649,test,,0.010044729190984009,txn_type_international_wire,monthly_vol_cv,intl_volume,818
CUST_0203,train,0.0,0.010035273177646452,txn_type_international_wire,monthly_vol_cv,intl_volume,819
CUST_0106,train,0.0,0.01000416158444998,txn_type_international_wire,monthly_vol_cv,intl_volume,820
CUST_0419,train,0.0,0.00998438639603478,txn_type_international_wire,monthly_vol_cv,intl_volume,821
CUST_1095,train,0.0,0.009945007230041896,txn_type_international_wire,monthly_vol_cv,intl_volume,822
CUST_0850,val,0.0,0.009870698411704815,txn_type_international_wire,monthly_vol_cv,intl_volume,823
CUST_1118,train,0.0,0.009866883446124108,txn_type_international_wire,monthly_vol_cv,intl_volume,824
CUST_0931,train,0.0,0.009836793451605265,txn_type_international_wire,monthly_vol_cv,intl_volume,825
CUST_0816,test,,0.009807564485846989,txn_type_international_wire,monthly_vol_cv,intl_volume,826
CUST_1061,train,0.0,0.009759815587331726,txn_type_international_wire,monthly_vol_cv,intl_volume,827
CUST_0723,test,,0.009756025049090759,txn_type_international_wire,monthly_vol_cv,intl_volume,828
CUST_0800,test,,0.009743088846707429,txn_type_international_wire,monthly_vol_cv,intl_volume,829
CUST_1044,train,0.0,0.00971679135273675,txn_type_international_wire,monthly_vol_cv,intl_volume,830
CUST_0452,train,0.0,0.009714912451487045,txn_type_international_wire,monthly_vol_cv,intl_volume,831
CUST_0177,test,,0.009699106961079182,txn_type_international_wire,monthly_vol_cv,intl_volume,832
CUST_0137,train,0.0,0.009694946035225376,txn_type_international_wire,monthly_vol_cv,intl_volume,833
CUST_0305,train,0.0,0.009694946035225376,txn_type_international_wire,monthly_vol_cv,intl_volume,834
CUST_0245,train,0.0,0.009688081044641082,txn_type_international_wire,monthly_vol_cv,intl_volume,835
CUST_0946,train,0.0,0.009658895525086891,txn_type_international_wire,monthly_vol_cv,intl_volume,836
CUST_1115,test,,0.009619640578851058,txn_type_international_wire,monthly_vol_cv,intl_volume,837
CUST_0831,train,0.0,0.009619640578851058,txn_type_international_wire,monthly_vol_cv,intl_volume,838
CUST_0805,val,0.0,0.009610840005199696,txn_type_international_wire,monthly_vol_cv,intl_volume,839
CUST_0972,test,,0.009604263241135193,txn_type_international_wire,monthly_vol_cv,intl_volume,840
CUST_0226,val,0.0,0.009593506250164894,txn_type_international_wire,monthly_vol_cv,intl_volume,841
CUST_1191,train,0.0,0.009593499241103712,txn_type_international_wire,monthly_vol_cv,intl_volume,842
CUST_0070,test,,0.009589310334185724,txn_type_international_wire,monthly_vol_cv,intl_volume,843
CUST_0001,test,,0.009558324994963922,txn_type_international_wire,monthly_vol_cv,intl_volume,844
CUST_0752,train,0.0,0.00955513394776273,txn_type_international_wire,monthly_vol_cv,intl_volume,845
CUST_1083,test,,0.009543030081347069,txn_type_international_wire,monthly_vol_cv,intl_volume,846
CUST_0745,test,,0.009534254866871874,txn_type_international_wire,monthly_vol_cv,intl_volume,847
CUST_0314,val,0.0,0.00953215572094065,txn_type_international_wire,monthly_vol_cv,intl_volume,848
CUST_1155,test,,0.009530741945240529,txn_type_international_wire,monthly_vol_cv,intl_volume,849
CUST_0243,val,0.0,0.009514510201913134,txn_type_international_wire,monthly_vol_cv,intl_volume,850
CUST_0717,val,0.0,0.00950991565195452,txn_type_international_wire,monthly_vol_cv,intl_volume,851
CUST_0734,test,,0.009499036785791726,txn_type_international_wire,monthly_vol_cv,intl_volume,852
CUST_0017,test,,0.009497232788396233,txn_type_international_wire,monthly_vol_cv,intl_volume,853
CUST_0271,test,,0.009497232788396233,txn_type_international_wire,monthly_vol_cv,intl_volume,854
CUST_0473,val,0.0,0.009473219109456648,txn_type_international_wire,monthly_vol_cv,intl_volume,855
CUST_1036,test,,0.00946174995376187,txn_type_international_wire,monthly_vol_cv,intl_volume,856
CUST_0504,train,0.0,0.009452346810694097,txn_type_international_wire,monthly_vol_cv,intl_volume,857
